dept_id,item_id,neighbor_item,price_change_events,source_up_events,source_down_events,cross_price_corr,absolute_cross_price_corr,relationship_type,edge_strength,edge_direction,direction_label,neighbor_total_units,neighbor_current_price,neighbor_recommended_price,neighbor_revenue_gain_pct,neighbor_connections,neighbor_strong_connections,strength_rank,neighbor_rank
FOODS_3,FOODS_3_723,FOODS_3_704,137,88,49,-0.3418424307905085,0.3418424307905085,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,73910,4.16,4.548,10.0258584898117,11,4,2,10
FOODS_3,FOODS_3_723,FOODS_3_822,171,90,81,-0.32808890100281884,0.32808890100281884,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,58903,3.9799999999999995,4.430000000000001,5.142046925314025,5,1,2,11
FOODS_3,FOODS_3_723,FOODS_3_432,144,76,68,-0.3251718985198637,0.3251718985198637,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,35368,3.9799999999999995,4.430000000000001,5.583794691712483,5,1,2,12
FOODS_3,FOODS_3_723,FOODS_3_202,139,89,50,-0.30357217145855037,0.30357217145855037,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,300529,4.354,4.538,5.4647069483600585,12,4,2,13
FOODS_3,FOODS_3_723,FOODS_3_090,33,21,12,0.30285281911030615,0.30285281911030615,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,1017916,1.522,1.502,0.8034918062283172,13,7,2,14
FOODS_3,FOODS_3_727,FOODS_3_734,59,49,10,-0.5820787270566471,0.5820787270566471,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,99695,1.78,1.78,0.0,15,9,1,1
FOODS_3,FOODS_3_727,FOODS_3_090,121,61,60,-0.4991180106636819,0.4991180106636819,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,1017916,1.522,1.502,0.8034918062283172,13,7,1,2
FOODS_3,FOODS_3_727,FOODS_3_491,120,61,59,-0.49055359551429706,0.49055359551429706,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,199199,1.522,1.484,0.7514846316029966,13,7,1,3
FOODS_3,FOODS_3_727,FOODS_3_738,119,60,59,-0.47337445090415986,0.47337445090415986,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,74134,1.54,1.528,0.22603473296964025,10,4,1,4
FOODS_3,FOODS_3_727,FOODS_3_723,119,61,58,-0.4721227175990495,0.4721227175990495,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,289170,1.54,1.524,0.2724308698247844,14,9,1,5
FOODS_3,FOODS_3_727,FOODS_3_281,101,55,46,-0.40671620278426684,0.40671620278426684,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,179140,1.25,1.3419999999999999,4.875086617086171,7,6,1,6
FOODS_3,FOODS_3_727,FOODS_3_274,116,59,57,-0.39381779895213465,0.39381779895213465,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,43997,1.54,1.52,0.7351279086583498,4,1,2,7
FOODS_3,FOODS_3_727,FOODS_3_769,104,58,46,-0.3880397576647611,0.3880397576647611,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,75137,1.25,1.3279999999999998,2.7889277764026423,9,4,2,8
FOODS_3,FOODS_3_727,FOODS_3_086,76,42,34,0.36584655056183757,0.36584655056183757,SUBSTITUTION_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,124231,1.0,1.1,3.0974471586479426,16,3,2,9
FOODS_3,FOODS_3_727,FOODS_3_224,41,22,19,0.3649411853318081,0.3649411853318081,SUBSTITUTION_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,38420,3.9799999999999995,4.430000000000001,4.275087971354468,9,4,2,10
FOODS_3,FOODS_3_727,FOODS_3_285,103,57,46,-0.36436717787615985,0.36436717787615985,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,54076,1.2129999999999999,1.3279999999999998,6.00750730792519,6,0,2,11
FOODS_3,FOODS_3_727,FOODS_3_681,124,63,61,-0.36285232894918495,0.36285232894918495,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,256134,1.0,1.15,1.719391868817898,15,2,2,12
FOODS_3,FOODS_3_727,FOODS_3_295,124,62,62,0.32520340357022576,0.32520340357022576,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,205086,0.8,0.8,0.0,8,4,2,13
FOODS_3,FOODS_3_734,FOODS_3_224,58,48,10,-0.5872453084489919,0.5872453084489919,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,38420,3.9799999999999995,4.430000000000001,4.275087971354468,9,4,1,1
FOODS_3,FOODS_3_734,FOODS_3_727,59,49,10,-0.5820787270566471,0.5820787270566471,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,42864,3.9799999999999995,4.430000000000001,5.715828309969308,13,6,1,2
FOODS_3,FOODS_3_734,FOODS_3_822,58,48,10,-0.5719894032735312,0.5719894032735312,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,58903,3.9799999999999995,4.430000000000001,5.142046925314025,5,1,1,3
FOODS_3,FOODS_3_734,FOODS_3_257,59,49,10,-0.5699658543131059,0.5699658543131059,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,40397,3.9799999999999995,4.28,2.338099453358067,8,6,1,4
FOODS_3,FOODS_3_734,FOODS_3_432,58,48,10,-0.516429786521062,0.516429786521062,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,35368,3.9799999999999995,4.430000000000001,5.583794691712483,5,1,1,5
FOODS_3,FOODS_3_734,FOODS_3_501,51,41,10,-0.47938455829690263,0.47938455829690263,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,202850,0.8,0.8,0.0,7,4,1,6
FOODS_3,FOODS_3_734,FOODS_3_406,51,41,10,-0.415786244884085,0.415786244884085,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,143394,0.8,0.8,0.0,9,6,1,7
FOODS_3,FOODS_3_734,FOODS_3_348,59,49,10,-0.4089647295530888,0.4089647295530888,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,110424,0.8,0.8,0.0,10,3,1,8
FOODS_3,FOODS_3_734,FOODS_3_281,59,49,10,-0.40223218893535195,0.40223218893535195,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,179140,1.25,1.3419999999999999,4.875086617086171,7,6,1,9
FOODS_3,FOODS_3_734,FOODS_3_030,56,47,9,-0.6283903544847287,0.6283903544847287,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,182547,1.342,1.3809999999999998,0.5113449034151669,9,0,2,10
FOODS_3,FOODS_3_734,FOODS_3_295,50,41,9,-0.470244198881808,0.470244198881808,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,205086,0.8,0.8,0.0,8,4,2,11
FOODS_3,FOODS_3_734,FOODS_3_339,59,49,10,-0.3702425141337933,0.3702425141337933,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,57815,0.8,0.8,0.0,9,3,2,12
FOODS_3,FOODS_3_734,FOODS_3_769,59,49,10,-0.3694979389758322,0.3694979389758322,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,75137,1.25,1.3279999999999998,2.7889277764026423,9,4,2,13
FOODS_3,FOODS_3_734,FOODS_3_133,59,49,10,-0.3536402508620738,0.3536402508620738,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,91206,0.8,0.8,0.0,7,2,2,14
FOODS_3,FOODS_3_734,FOODS_3_285,59,49,10,-0.3200471691178717,0.3200471691178717,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,54076,1.2129999999999999,1.3279999999999998,6.00750730792519,6,0,2,15
FOODS_3,FOODS_3_738,FOODS_3_727,119,60,59,-0.47337445090415986,0.47337445090415986,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,42864,3.9799999999999995,4.430000000000001,5.715828309969308,13,6,1,1
FOODS_3,FOODS_3_738,FOODS_3_753,97,41,56,0.4515588398150218,0.4515588398150218,SUBSTITUTION_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,58631,5.212000000000001,5.46,2.9895691100771082,19,7,1,2
FOODS_3,FOODS_3_738,FOODS_3_257,119,65,54,-0.44030924969014257,0.44030924969014257,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,40397,3.9799999999999995,4.28,2.338099453358067,8,6,1,3
FOODS_3,FOODS_3_738,FOODS_3_231,94,40,54,0.4136449958501851,0.4136449958501851,SUBSTITUTION_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,67196,5.212000000000001,5.46,2.9024303739662183,20,14,1,4
FOODS_3,FOODS_3_738,FOODS_3_124,100,43,57,0.3852457463938204,0.3852457463938204,SUBSTITUTION_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,70025,5.212000000000001,5.452,2.8554300716516408,15,6,2,5
FOODS_3,FOODS_3_738,FOODS_3_224,128,68,60,-0.36297582893015623,0.36297582893015623,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,38420,3.9799999999999995,4.430000000000001,4.275087971354468,9,4,2,6
FOODS_3,FOODS_3_738,FOODS_3_783,98,40,58,0.3546049516633395,0.3546049516633395,SUBSTITUTION_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,63981,5.212000000000001,5.46,3.917959807383022,12,3,2,7
FOODS_3,FOODS_3_738,FOODS_3_318,123,82,41,-0.34419128935184773,0.34419128935184773,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,264845,1.48,1.48,0.0,9,2,2,8
FOODS_3,FOODS_3_738,FOODS_3_219,124,84,40,-0.33530534314997995,0.33530534314997995,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,86822,1.431,1.48,3.4468442163874733,7,2,2,9
FOODS_3,FOODS_3_738,FOODS_3_202,140,90,50,-0.31434289159579515,0.31434289159579515,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,300529,4.354,4.538,5.4647069483600585,12,4,2,10
FOODS_3,FOODS_3_753,FOODS_3_723,97,41,56,0.46957289861141377,0.46957289861141377,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,289170,1.54,1.524,0.2724308698247844,14,9,1,1
FOODS_3,FOODS_3_753,FOODS_3_738,97,41,56,0.4515588398150218,0.4515588398150218,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,74134,1.54,1.528,0.22603473296964025,10,4,1,2
FOODS_3,FOODS_3_753,FOODS_3_491,98,42,56,0.4406458117987696,0.4406458117987696,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,199199,1.522,1.484,0.7514846316029966,13,7,1,3
FOODS_3,FOODS_3_753,FOODS_3_090,98,42,56,0.4405412005850933,0.4405412005850933,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,1017916,1.522,1.502,0.8034918062283172,13,7,1,4
FOODS_3,FOODS_3_753,FOODS_3_295,96,40,56,0.42895971282624307,0.42895971282624307,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,205086,0.8,0.8,0.0,8,4,1,5
FOODS_3,FOODS_3_753,FOODS_3_133,92,37,55,0.4199509779474047,0.4199509779474047,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,91206,0.8,0.8,0.0,7,2,1,6
FOODS_3,FOODS_3_753,FOODS_3_406,93,41,52,0.41602136583098964,0.41602136583098964,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,143394,0.8,0.8,0.0,9,6,1,7
FOODS_3,FOODS_3_753,FOODS_3_501,97,41,56,0.39284324258028275,0.39284324258028275,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,202850,0.8,0.8,0.0,7,4,2,8
FOODS_3,FOODS_3_753,FOODS_3_219,94,41,53,0.3780159385268662,0.3780159385268662,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,86822,1.431,1.48,3.4468442163874733,7,2,2,9
FOODS_3,FOODS_3_753,FOODS_3_348,89,36,53,0.3641594088663528,0.3641594088663528,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,110424,0.8,0.8,0.0,10,3,2,10
FOODS_3,FOODS_3_753,FOODS_3_318,97,41,56,0.35175744081424704,0.35175744081424704,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,264845,1.48,1.48,0.0,9,2,2,11
FOODS_3,FOODS_3_753,FOODS_3_808,94,39,55,-0.3456050117196624,0.3456050117196624,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,281888,0.958,0.9640000000000001,189.06926427416172,3,0,2,12
FOODS_3,FOODS_3_753,FOODS_3_681,86,52,34,-0.3437725391660579,0.3437725391660579,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,256134,1.0,1.15,1.719391868817898,15,2,2,13
FOODS_3,FOODS_3_753,FOODS_3_086,73,44,29,-0.3408130711393263,0.3408130711393263,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,124231,1.0,1.1,3.0974471586479426,16,3,2,14
FOODS_3,FOODS_3_753,FOODS_3_274,93,39,54,0.3344336329661993,0.3344336329661993,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,43997,1.54,1.52,0.7351279086583498,4,1,2,15
FOODS_3,FOODS_3_753,FOODS_3_319,95,39,56,-0.3325592496050698,0.3325592496050698,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,208363,0.9400000000000001,0.9640000000000001,52.956237551409046,4,0,2,16
FOODS_3,FOODS_3_753,FOODS_3_594,88,36,52,-0.3237987278088016,0.3237987278088016,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,67226,0.9400000000000001,0.9640000000000001,61.16521367134385,3,0,2,17
FOODS_3,FOODS_3_753,FOODS_3_285,96,41,55,0.31387521803986757,0.31387521803986757,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,54076,1.2129999999999999,1.3279999999999998,6.00750730792519,6,0,2,18
FOODS_3,FOODS_3_753,FOODS_3_785,78,33,45,-0.30965414998307284,0.30965414998307284,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,127067,3.0,3.0,0.0,5,1,2,19
FOODS_3,FOODS_3_755,FOODS_3_202,72,30,42,0.46727289984007986,0.46727289984007986,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,300529,4.354,4.538,5.4647069483600585,12,4,1,1
FOODS_3,FOODS_3_755,FOODS_3_136,74,31,43,0.43241743579665665,0.43241743579665665,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,102353,4.548,4.548,0.0,7,5,1,2
FOODS_3,FOODS_3_755,FOODS_3_704,71,29,42,0.4218886917174884,0.4218886917174884,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,73910,4.16,4.548,10.0258584898117,11,4,1,3
FOODS_3,FOODS_3_755,FOODS_3_406,70,36,34,0.41441370143533857,0.41441370143533857,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,143394,0.8,0.8,0.0,9,6,1,4
FOODS_3,FOODS_3_755,FOODS_3_339,69,36,33,0.4025130934116957,0.4025130934116957,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,57815,0.8,0.8,0.0,9,3,1,5
FOODS_3,FOODS_3_755,FOODS_3_348,72,37,35,0.3989499228776231,0.3989499228776231,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,110424,0.8,0.8,0.0,10,3,2,6
FOODS_3,FOODS_3_755,FOODS_3_133,69,35,34,0.39707725390039933,0.39707725390039933,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,91206,0.8,0.8,0.0,7,2,2,7
FOODS_3,FOODS_3_755,FOODS_3_295,71,36,35,0.39123647556928315,0.39123647556928315,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,205086,0.8,0.8,0.0,8,4,2,8
FOODS_3,FOODS_3_755,FOODS_3_501,72,35,37,0.3887338542451658,0.3887338542451658,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,202850,0.8,0.8,0.0,7,4,2,9
FOODS_3,FOODS_3_755,FOODS_3_324,66,33,33,-0.37051140064957777,0.37051140064957777,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,68825,3.0,3.0,0.0,3,1,2,10
FOODS_3,FOODS_3_755,FOODS_3_115,75,32,43,0.35676933788965776,0.35676933788965776,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,29715,4.548,4.548,0.0,8,2,2,11
FOODS_3,FOODS_3_755,FOODS_3_578,64,32,32,-0.3452847078097279,0.3452847078097279,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,44205,3.0,2.95,1.488947527505101,3,1,2,12
FOODS_3,FOODS_3_755,FOODS_3_785,64,32,32,-0.3097498553793666,0.3097498553793666,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,127067,3.0,3.0,0.0,5,1,2,13
FOODS_3,FOODS_3_755,FOODS_3_030,81,38,43,0.3024697770463048,0.3024697770463048,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,182547,1.342,1.3809999999999998,0.5113449034151669,9,0,2,14
FOODS_3,FOODS_3_755,FOODS_3_541,75,37,38,-0.30037611931214214,0.30037611931214214,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,272632,0.915,0.9640000000000001,157.00594263275397,2,0,2,15
FOODS_3,FOODS_3_767,FOODS_3_769,84,43,41,0.3258123104527568,0.3258123104527568,SUBSTITUTION_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,75137,1.25,1.3279999999999998,2.7889277764026423,9,4,2,1
FOODS_3,FOODS_3_769,FOODS_3_202,83,44,39,-0.4803818063989337,0.4803818063989337,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,300529,4.354,4.538,5.4647069483600585,12,4,1,1
FOODS_3,FOODS_3_769,FOODS_3_136,86,45,41,-0.4626420724368534,0.4626420724368534,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,102353,4.548,4.548,0.0,7,5,1,2
FOODS_3,FOODS_3_769,FOODS_3_704,83,44,39,-0.4186462501384286,0.4186462501384286,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,73910,4.16,4.548,10.0258584898117,11,4,1,3
FOODS_3,FOODS_3_769,FOODS_3_115,84,43,41,-0.4106173084905333,0.4106173084905333,COMPLEMENT_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,29715,4.548,4.548,0.0,8,2,1,4
FOODS_3,FOODS_3_769,FOODS_3_727,104,58,46,-0.3880397576647611,0.3880397576647611,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,42864,3.9799999999999995,4.430000000000001,5.715828309969308,13,6,2,5
FOODS_3,FOODS_3_769,FOODS_3_030,58,33,25,-0.3762118636766842,0.3762118636766842,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,182547,1.342,1.3809999999999998,0.5113449034151669,9,0,2,6
FOODS_3,FOODS_3_769,FOODS_3_734,59,49,10,-0.3694979389758322,0.3694979389758322,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,99695,1.78,1.78,0.0,15,9,2,7
FOODS_3,FOODS_3_769,FOODS_3_020,84,43,41,-0.3413423322991535,0.3413423322991535,COMPLEMENT_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,60041,0.9399999999999998,1.0399999999999998,6.303625203168995,18,11,2,8
FOODS_3,FOODS_3_769,FOODS_3_767,84,43,41,0.3258123104527568,0.3258123104527568,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,97190,0.9400000000000001,0.9640000000000001,103.16667524301901,1,0,2,9
FOODS_3,FOODS_3_783,FOODS_3_681,86,52,34,-0.4877157827961123,0.4877157827961123,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,256134,1.0,1.15,1.719391868817898,15,2,1,1
FOODS_3,FOODS_3_783,FOODS_3_086,74,44,30,-0.45532954719697394,0.45532954719697394,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,124231,1.0,1.1,3.0974471586479426,16,3,1,2
FOODS_3,FOODS_3_783,FOODS_3_723,99,41,58,0.4017374097015969,0.4017374097015969,SUBSTITUTION_LIKE,STRONG,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,289170,1.54,1.524,0.2724308698247844,14,9,1,3
FOODS_3,FOODS_3_783,FOODS_3_406,93,41,52,0.3788297107196436,0.3788297107196436,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,143394,0.8,0.8,0.0,9,6,2,4
FOODS_3,FOODS_3_783,FOODS_3_295,95,40,55,0.36549202078265763,0.36549202078265763,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,205086,0.8,0.8,0.0,8,4,2,5
FOODS_3,FOODS_3_783,FOODS_3_501,97,40,57,0.35522433281224497,0.35522433281224497,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,202850,0.8,0.8,0.0,7,4,2,6
FOODS_3,FOODS_3_783,FOODS_3_738,98,40,58,0.3546049516633395,0.3546049516633395,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,74134,1.54,1.528,0.22603473296964025,10,4,2,7
FOODS_3,FOODS_3_783,FOODS_3_491,99,41,58,0.3514996804946117,0.3514996804946117,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,199199,1.522,1.484,0.7514846316029966,13,7,2,8
FOODS_3,FOODS_3_783,FOODS_3_090,99,41,58,0.3443330913073818,0.3443330913073818,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,1017916,1.522,1.502,0.8034918062283172,13,7,2,9
FOODS_3,FOODS_3_783,FOODS_3_133,93,37,56,0.3188852551518194,0.3188852551518194,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,91206,0.8,0.8,0.0,7,2,2,10
FOODS_3,FOODS_3_783,FOODS_3_339,91,35,56,0.3106812963653106,0.3106812963653106,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,57815,0.8,0.8,0.0,9,3,2,11
FOODS_3,FOODS_3_783,FOODS_3_348,88,34,54,0.30059405522681837,0.30059405522681837,SUBSTITUTION_LIKE,MODERATE,OUTGOING,YOUR PRICE → NEIGHBOR DEMAND,110424,0.8,0.8,0.0,10,3,2,12
FOODS_3,FOODS_3_785,FOODS_3_020,61,29,32,-0.4223423025478685,0.4223423025478685,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,60041,0.9399999999999998,1.0399999999999998,6.303625203168995,18,11,1,1
FOODS_3,FOODS_3_785,FOODS_3_231,74,31,43,-0.3519317083170351,0.3519317083170351,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,67196,5.212000000000001,5.46,2.9024303739662183,20,14,2,2
FOODS_3,FOODS_3_785,FOODS_3_755,64,32,32,-0.3097498553793666,0.3097498553793666,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,94227,0.9399999999999998,1.02,1.7225887769348334,15,5,2,3
FOODS_3,FOODS_3_785,FOODS_3_753,78,33,45,-0.30965414998307284,0.30965414998307284,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,58631,5.212000000000001,5.46,2.9895691100771082,19,7,2,4
FOODS_3,FOODS_3_785,FOODS_3_319,42,15,27,0.3003511578400428,0.3003511578400428,SUBSTITUTION_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,208363,0.9400000000000001,0.9640000000000001,52.956237551409046,4,0,2,5
FOODS_3,FOODS_3_808,FOODS_3_753,94,39,55,-0.3456050117196624,0.3456050117196624,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,58631,5.212000000000001,5.46,2.9895691100771082,19,7,2,1
FOODS_3,FOODS_3_808,FOODS_3_231,89,37,52,-0.337881738030797,0.337881738030797,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,67196,5.212000000000001,5.46,2.9024303739662183,20,14,2,2
FOODS_3,FOODS_3_808,FOODS_3_020,76,35,41,-0.3098717012708319,0.3098717012708319,COMPLEMENT_LIKE,MODERATE,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,60041,0.9399999999999998,1.0399999999999998,6.303625203168995,18,11,2,3
FOODS_3,FOODS_3_822,FOODS_3_734,58,48,10,-0.5719894032735312,0.5719894032735312,COMPLEMENT_LIKE,STRONG,INCOMING,NEIGHBOR PRICE → YOUR DEMAND,99695,1.78,1.78,0.0,15,9,1,1
