date,item_id,store_id,current_price,recommended_price,price_change_pct,current_predicted_units,recommended_predicted_units,current_predicted_revenue,recommended_predicted_revenue,predicted_revenue_gain,predicted_revenue_gain_pct,recommended_price_support_weeks,recommendation,dept_id,state_id,price_direction,absolute_price_change_pct,large_price_change_flag,high_revenue_gain_flag,low_support_flag,recommendation_reliability
2016-05-21,FOODS_2_274,CA_3,6.98,6.98,0.0,17.913827896118164,17.913827896118164,125.0385187149048,125.0385187149048,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,CA_4,6.98,6.98,0.0,10.617753028869629,10.617753028869629,74.11191614151001,74.11191614151001,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,TX_1,6.98,6.98,0.0,9.747649192810059,9.747649192810059,68.03859136581421,68.03859136581421,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,TX_2,6.98,6.98,0.0,0.5344093441963196,0.5344093441963196,3.730177222490311,3.730177222490311,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,TX_3,6.98,6.98,0.0,14.578850746154785,14.578850746154785,101.7603782081604,101.7603782081604,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,WI_1,6.98,6.98,0.0,13.0784273147583,13.0784273147583,91.28742265701294,91.28742265701294,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,WI_2,6.98,6.98,0.0,22.28406524658203,22.28406524658203,155.54277542114258,155.54277542114258,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_274,WI_3,6.98,6.98,0.0,12.86414623260498,12.86414623260498,89.79174070358278,89.79174070358278,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,CA_1,3.42,3.34,-2.3391812865497097,51.778141021728516,54.45700454711914,177.08124229431152,181.88639518737793,4.805152893066406,2.7135301462817694,5,CHANGE,FOODS_2,CA,DECREASE,2.3391812865497097,False,False,True,REVIEW
2016-05-21,FOODS_2_276,CA_2,3.42,3.34,-2.3391812865497097,18.193334579467773,19.343225479125977,62.22120426177978,64.60637310028076,2.385168838500981,3.833369776107183,6,CHANGE,FOODS_2,CA,DECREASE,2.3391812865497097,False,False,True,REVIEW
2016-05-21,FOODS_2_276,CA_3,3.42,3.42,0.0,46.11393737792969,46.11393737792969,157.70966583251953,157.70966583251953,0.0,0.0,47,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,CA_4,3.42,3.42,0.0,15.756446838378906,15.756446838378906,53.88704818725586,53.88704818725586,0.0,0.0,47,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,TX_1,2.98,2.98,0.0,27.839094161987305,27.839094161987305,82.96050060272216,82.96050060272216,0.0,0.0,30,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,TX_2,2.98,2.98,0.0,36.51704025268555,36.51704025268555,108.82077995300293,108.82077995300293,0.0,0.0,30,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,TX_3,2.98,2.98,0.0,47.2984504699707,47.2984504699707,140.9493824005127,140.9493824005127,0.0,0.0,29,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,WI_1,3.42,3.42,0.0,16.496973037719727,16.496973037719727,56.419647789001466,56.419647789001466,0.0,0.0,47,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,WI_2,3.42,3.42,0.0,38.89059829711914,38.89059829711914,133.00584617614746,133.00584617614746,0.0,0.0,46,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_276,WI_3,3.42,3.34,-2.3391812865497097,32.26673126220703,33.39614486694336,110.35222091674804,111.54312385559082,1.1909029388427825,1.0791834808120662,7,CHANGE,FOODS_2,WI,DECREASE,2.3391812865497097,False,False,True,REVIEW
2016-05-21,FOODS_2_285,CA_1,3.98,3.98,0.0,10.664341926574707,10.664341926574707,42.44408086776733,42.44408086776733,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,CA_2,3.98,3.98,0.0,22.018598556518555,22.018598556518555,87.63402225494384,87.63402225494384,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,CA_3,3.98,3.98,0.0,20.924360275268555,20.924360275268555,83.27895389556885,83.27895389556885,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,CA_4,3.98,3.98,0.0,4.014090061187744,4.014090061187744,15.976078443527221,15.976078443527221,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,TX_1,3.98,3.98,0.0,17.949295043945312,17.949295043945312,71.43819427490234,71.43819427490234,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,TX_2,3.98,3.98,0.0,12.164830207824707,12.164830207824707,48.41602422714234,48.41602422714234,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,TX_3,3.98,3.98,0.0,15.303261756896973,15.303261756896973,60.90698179244995,60.90698179244995,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,WI_1,3.98,3.98,0.0,5.086474895477295,5.086474895477295,20.244170083999634,20.244170083999634,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,WI_2,3.98,3.98,0.0,56.76959991455078,56.76959991455078,225.9430076599121,225.9430076599121,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_285,WI_3,3.98,3.98,0.0,6.879554748535156,6.879554748535156,27.380627899169923,27.380627899169923,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,CA_1,6.98,6.98,0.0,8.143115043640137,8.143115043640137,56.838943004608154,56.838943004608154,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,CA_2,6.98,6.98,0.0,5.650322437286377,5.650322437286377,39.43925061225892,39.43925061225892,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,CA_3,6.98,6.98,0.0,10.334145545959473,10.334145545959473,72.13233591079712,72.13233591079712,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,CA_4,6.98,6.98,0.0,7.676501274108887,7.676501274108887,53.58197889328003,53.58197889328003,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,TX_1,6.98,6.98,0.0,8.576996803283691,8.576996803283691,59.86743768692017,59.86743768692017,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,TX_2,6.98,6.98,0.0,9.204853057861328,9.204853057861328,64.24987434387208,64.24987434387208,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,TX_3,6.98,6.98,0.0,1.6596821546554565,1.6596821546554565,11.584581439495087,11.584581439495087,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,WI_1,6.98,6.98,0.0,13.270998001098633,13.270998001098633,92.63156604766846,92.63156604766846,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,WI_2,6.98,6.98,0.0,26.994304656982422,26.994304656982422,188.4202465057373,188.4202465057373,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_291,WI_3,6.98,6.98,0.0,14.512688636779785,14.512688636779785,101.2985666847229,101.2985666847229,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,CA_1,1.0,1.0,0.0,19.047060012817383,19.047060012817383,19.047060012817383,19.047060012817383,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,CA_2,1.0,1.0,0.0,31.684677124023438,31.684677124023438,31.684677124023438,31.684677124023438,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,CA_3,1.0,1.0,0.0,30.115766525268555,30.115766525268555,30.115766525268555,30.115766525268555,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,CA_4,1.0,1.0,0.0,12.993705749511719,12.993705749511719,12.993705749511719,12.993705749511719,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,TX_1,1.0,1.0,0.0,10.14743709564209,10.14743709564209,10.14743709564209,10.14743709564209,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,TX_2,1.0,1.0,0.0,20.411033630371094,20.411033630371094,20.411033630371094,20.411033630371094,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,TX_3,1.0,1.0,0.0,24.4117431640625,24.4117431640625,24.4117431640625,24.4117431640625,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,WI_1,1.0,1.0,0.0,44.045997619628906,44.045997619628906,44.045997619628906,44.045997619628906,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,WI_2,1.0,1.0,0.0,21.82893180847168,21.82893180847168,21.82893180847168,21.82893180847168,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_294,WI_3,1.0,1.0,0.0,20.72759246826172,20.72759246826172,20.72759246826172,20.72759246826172,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,CA_1,2.97,2.97,0.0,4.797509670257568,4.797509670257568,14.24860372066498,14.24860372066498,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,CA_2,2.97,2.97,0.0,25.360023498535156,25.360023498535156,75.31926979064941,75.31926979064941,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,CA_3,2.97,2.97,0.0,8.802239418029785,8.802239418029785,26.142651071548464,26.142651071548464,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,CA_4,2.97,2.97,0.0,5.052407264709473,5.052407264709473,15.005649576187135,15.005649576187135,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,TX_1,2.74,2.74,0.0,9.704169273376465,9.704169273376465,26.589423809051517,26.589423809051517,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,TX_2,2.74,2.74,0.0,19.635231018066406,19.635231018066406,53.80053298950196,53.80053298950196,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,TX_3,2.74,2.74,0.0,15.91384506225586,15.91384506225586,43.60393547058106,43.60393547058106,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,WI_1,2.97,2.97,0.0,24.972097396850586,24.972097396850586,74.16712926864625,74.16712926864625,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,WI_2,2.97,2.97,0.0,48.585914611816406,48.585914611816406,144.30016639709473,144.30016639709473,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_322,WI_3,2.97,2.97,0.0,22.711444854736328,22.711444854736328,67.4529912185669,67.4529912185669,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,CA_1,0.94,0.94,0.0,59.65456008911133,59.65456008911133,56.07528648376464,56.07528648376464,0.0,0.0,51,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,CA_2,0.94,0.94,0.0,44.81658172607422,44.81658172607422,42.12758682250976,42.12758682250976,0.0,0.0,51,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,CA_3,0.94,0.94,0.0,79.8039779663086,79.8039779663086,75.01573928833007,75.01573928833007,0.0,0.0,34,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,CA_4,0.94,0.94,0.0,33.37031936645508,33.37031936645508,31.368100204467773,31.368100204467773,0.0,0.0,52,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,TX_1,0.94,0.94,0.0,24.204421997070312,24.204421997070312,22.75215667724609,22.75215667724609,0.0,0.0,51,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,TX_2,0.94,0.94,0.0,54.487056732177734,54.487056732177734,51.21783332824707,51.21783332824707,0.0,0.0,51,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,TX_3,0.94,0.94,0.0,97.20844268798828,97.20844268798828,91.37593612670898,91.37593612670898,0.0,0.0,52,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,WI_1,0.94,0.94,0.0,98.81084442138672,98.81084442138672,92.8821937561035,92.8821937561035,0.0,0.0,51,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,WI_2,0.94,0.94,0.0,293.0063781738281,293.0063781738281,275.4259954833984,275.4259954833984,0.0,0.0,51,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_360,WI_3,0.94,0.94,0.0,91.32989501953125,91.32989501953125,85.85010131835936,85.85010131835936,0.0,0.0,51,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,CA_1,4.97,4.97,0.0,10.164570808410645,10.164570808410645,50.5179169178009,50.5179169178009,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,CA_2,4.97,4.97,0.0,20.162914276123047,20.162914276123047,100.20968395233153,100.20968395233153,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,CA_3,4.97,4.97,0.0,38.423866271972656,38.423866271972656,190.96661537170408,190.96661537170408,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,CA_4,4.97,4.97,0.0,13.075032234191895,13.075032234191895,64.98291020393371,64.98291020393371,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,TX_1,4.97,4.97,0.0,13.951373100280762,13.951373100280762,69.33832430839539,69.33832430839539,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,TX_2,4.97,4.97,0.0,17.52828025817871,17.52828025817871,87.11555288314818,87.11555288314818,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,TX_3,4.97,4.97,0.0,20.302419662475586,20.302419662475586,100.90302572250366,100.90302572250366,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,WI_1,4.97,4.97,0.0,24.457340240478516,24.457340240478516,121.55298099517822,121.55298099517822,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,WI_2,4.97,4.97,0.0,60.5024299621582,60.5024299621582,300.6970769119263,300.6970769119263,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_380,WI_3,4.97,4.97,0.0,28.585615158081055,28.585615158081055,142.07050733566282,142.07050733566282,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,CA_1,2.5,2.5,0.0,15.701515197753906,15.701515197753906,39.253787994384766,39.253787994384766,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,CA_2,2.5,2.5,0.0,18.748136520385742,18.748136520385742,46.870341300964355,46.870341300964355,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,CA_3,2.5,2.5,0.0,21.86023712158203,21.86023712158203,54.65059280395508,54.65059280395508,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,CA_4,2.5,2.5,0.0,12.705665588378906,12.705665588378906,31.764163970947266,31.764163970947266,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,TX_1,2.5,2.5,0.0,9.455105781555176,9.455105781555176,23.63776445388794,23.63776445388794,0.0,0.0,52,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,TX_2,2.5,2.5,0.0,11.796760559082031,11.796760559082031,29.491901397705078,29.491901397705078,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,TX_3,2.5,2.5,0.0,12.00208568572998,12.00208568572998,30.00521421432495,30.00521421432495,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,WI_1,2.5,2.5,0.0,18.711336135864258,18.711336135864258,46.778340339660645,46.778340339660645,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,WI_2,2.5,2.5,0.0,14.663785934448242,14.663785934448242,36.659464836120605,36.659464836120605,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_381,WI_3,2.5,2.5,0.0,11.50871467590332,11.50871467590332,28.7717866897583,28.7717866897583,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,CA_1,2.98,2.98,0.0,9.874223709106445,9.874223709106445,29.425186653137207,29.425186653137207,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,CA_2,2.98,2.98,0.0,8.894230842590332,8.894230842590332,26.50480791091919,26.50480791091919,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,CA_3,2.98,2.98,0.0,17.145849227905273,17.145849227905273,51.09463069915771,51.09463069915771,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,CA_4,2.98,2.98,0.0,10.016754150390625,10.016754150390625,29.849927368164064,29.849927368164064,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,TX_1,2.98,2.98,0.0,6.663275718688965,6.663275718688965,19.856561641693116,19.856561641693116,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,TX_2,2.98,2.98,0.0,16.30282211303711,16.30282211303711,48.582409896850585,48.582409896850585,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,TX_3,2.98,2.98,0.0,17.509668350219727,17.509668350219727,52.178811683654786,52.178811683654786,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,WI_1,2.98,2.98,0.0,4.339901447296143,4.339901447296143,12.932906312942505,12.932906312942505,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,WI_2,2.98,2.98,0.0,9.693305969238281,9.693305969238281,28.88605178833008,28.88605178833008,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_388,WI_3,2.98,2.98,0.0,7.82810115814209,7.82810115814209,23.327741451263428,23.327741451263428,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,CA_1,2.0,2.14,7.000000000000006,10.135579109191895,9.567316055297852,20.27115821838379,20.474056358337403,0.20289813995361428,1.0009203113495864,5,CHANGE,FOODS_2,CA,INCREASE,7.000000000000006,False,False,True,REVIEW
2016-05-21,FOODS_2_391,CA_2,2.0,2.0,0.0,19.806276321411133,19.806276321411133,39.612552642822266,39.612552642822266,0.0,0.0,44,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,CA_3,2.0,2.0,0.0,16.668399810791016,16.668399810791016,33.33679962158203,33.33679962158203,0.0,0.0,44,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,CA_4,2.0,2.0,0.0,23.847389221191406,23.847389221191406,47.69477844238281,47.69477844238281,0.0,0.0,44,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,TX_1,2.0,2.0,0.0,9.21667194366455,9.21667194366455,18.4333438873291,18.4333438873291,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,TX_2,2.0,2.0,0.0,6.826690673828125,6.826690673828125,13.65338134765625,13.65338134765625,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,TX_3,2.0,2.0,0.0,5.885688781738281,5.885688781738281,11.771377563476562,11.771377563476562,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,WI_1,2.0,2.0,0.0,19.859405517578125,19.859405517578125,39.71881103515625,39.71881103515625,0.0,0.0,44,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,WI_2,2.0,2.0,0.0,10.989989280700684,10.989989280700684,21.979978561401367,21.979978561401367,0.0,0.0,44,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_391,WI_3,2.0,2.0,0.0,11.329480171203613,11.329480171203613,22.658960342407227,22.658960342407227,0.0,0.0,27,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,CA_1,2.0,2.14,7.000000000000006,11.328840255737305,10.632269859313965,22.65768051147461,22.753057498931884,0.09537698745727496,0.42094771090523964,5,CHANGE,FOODS_2,CA,INCREASE,7.000000000000006,False,False,True,REVIEW
2016-05-21,FOODS_2_399,CA_2,2.0,2.14,7.000000000000006,14.732115745544434,14.444938659667969,29.464231491088867,30.912168731689455,1.447937240600588,4.9142202844778105,6,CHANGE,FOODS_2,CA,INCREASE,7.000000000000006,False,False,True,REVIEW
2016-05-21,FOODS_2_399,CA_3,2.0,2.0,0.0,14.801233291625977,14.801233291625977,29.602466583251953,29.602466583251953,0.0,0.0,44,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,CA_4,2.0,2.0,0.0,13.12522029876709,13.12522029876709,26.25044059753418,26.25044059753418,0.0,0.0,44,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,TX_1,2.0,2.0,0.0,6.390660762786865,6.390660762786865,12.78132152557373,12.78132152557373,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,TX_2,2.0,2.0,0.0,8.604246139526367,8.604246139526367,17.208492279052734,17.208492279052734,0.0,0.0,52,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,TX_3,2.0,2.0,0.0,5.3588104248046875,5.3588104248046875,10.717620849609375,10.717620849609375,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,WI_1,2.0,2.0,0.0,15.123368263244629,15.123368263244629,30.246736526489258,30.246736526489258,0.0,0.0,45,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,WI_2,2.0,2.0,0.0,9.328299522399902,9.328299522399902,18.656599044799805,18.656599044799805,0.0,0.0,44,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_399,WI_3,2.0,2.0,0.0,8.589136123657227,8.589136123657227,17.178272247314453,17.178272247314453,0.0,0.0,34,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_020,CA_1,0.94,0.94,0.0,64.89165496826172,64.89165496826172,60.998155670166014,60.998155670166014,0.0,0.0,40,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_020,CA_2,0.94,0.94,0.0,55.19294738769531,55.19294738769531,51.881370544433594,51.881370544433594,0.0,0.0,40,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_020,CA_3,0.94,0.94,0.0,47.01913833618164,47.01913833618164,44.19799003601074,44.19799003601074,0.0,0.0,50,HOLD,FOODS_3,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_020,CA_4,0.94,1.14,21.276595744680847,14.79982852935791,12.883955955505371,13.911838817596434,14.687709789276122,0.7758709716796872,5.577055498215838,13,CHANGE,FOODS_3,CA,INCREASE,21.276595744680847,True,False,False,REVIEW
2016-05-21,FOODS_3_020,TX_1,0.94,0.94,0.0,18.66560935974121,18.66560935974121,17.545672798156737,17.545672798156737,0.0,0.0,40,HOLD,FOODS_3,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_3_020,TX_2,0.94,1.14,21.276595744680847,12.418818473815918,12.758925437927246,11.673689365386963,14.545174999237059,2.871485633850096,24.597927390154698,14,CHANGE,FOODS_3,TX,INCREASE,21.276595744680847,True,True,False,REVIEW
