item_id,dept_id,store_id,state_id,date,wm_yr_wk,sell_price,previous_price,normal_price_13wk,hist_mean_price,price_change_pct,price_vs_normal_pct,price_vs_hist_mean_pct,price_down_flag,price_up_flag,lag_1_units,lag_4_units,lag_13_units,lag_52_units,rolling_4_units,rolling_13_units,hist_mean_units,hist_median_units,lag_1_vs_mean,lag_4_vs_mean,lag_13_vs_mean,lag_52_vs_mean,rolling_4_vs_mean,rolling_13_vs_mean,snap_days,event_days,sporting_flag,cultural_flag,religious_flag,national_flag,month,day_of_month,week_of_year
FOODS_2_036,FOODS_2,WI_2,WI,2016-05-21,11617,3.5,3.5,3.5,3.4598550724637684,0.0,0.0,1.1603066225442873,0,0,12.0,22.0,11.0,17.0,28.25,26.23076923076923,20.92391304347826,22.0,0.5735064935064935,1.0514285714285714,0.5257142857142857,0.8124675324675324,1.35012987012987,1.2536263736263735,0,0,0,0,0,0,5,21,20
FOODS_2_036,FOODS_2,WI_3,WI,2016-05-21,11617,3.5,3.5,3.5,3.462536231884058,0.0,0.0,1.0819747608982326,0,0,25.0,9.0,15.0,19.0,16.25,17.923076923076923,14.210144927536232,14.0,1.7593064762876083,0.633350331463539,1.055583885772565,1.3370729219785824,1.1435492095869455,1.2612874122308084,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,CA_1,CA,2016-05-21,11617,13.97,13.97,13.97,12.935451263537907,0.0,0.0,7.997778472392776,0,0,16.0,15.0,15.0,25.0,17.5,19.923076923076923,12.249097472924188,13.0,1.3062186855290303,1.224580017683466,1.224580017683466,2.04096669613911,1.4286766872973768,1.626493459384706,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,CA_2,CA,2016-05-21,11617,13.97,13.97,13.97,12.918303249097475,0.0,0.0,8.141136886347683,0,0,13.0,15.0,12.0,17.0,13.5,13.538461538461538,5.209386281588448,0.0,2.4954954954954953,2.879417879417879,2.3035343035343034,3.2633402633402633,2.5914760914760913,2.5988592142438294,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,CA_3,CA,2016-05-21,11617,13.97,13.97,13.97,12.40202166064982,0.0,0.0,12.642925341157838,0,0,8.0,7.0,22.0,8.0,11.25,15.153846153846153,14.953068592057761,13.0,0.5350072428778369,0.4681313375181072,1.4712699179140512,0.5350072428778369,0.752353935296958,1.0134271812205178,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,CA_4,CA,2016-05-21,11617,13.97,13.97,13.97,12.94187725631769,0.0,0.0,7.944154648665232,0,0,8.0,11.0,5.0,7.0,9.5,7.846153846153846,5.667870036101083,6.0,1.4114649681528664,1.9407643312101912,0.8821656050955414,1.235031847133758,1.6761146496815287,1.3843214110730033,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,TX_1,TX,2016-05-21,11617,13.97,13.97,13.97,11.785451263537906,0.0,0.0,18.535978704699243,0,0,3.0,3.0,9.0,6.0,3.75,8.923076923076923,11.974729241877256,12.0,0.2505275851673199,0.2505275851673199,0.7515827555019596,0.5010551703346398,0.31315948145914985,0.7451589712669001,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,TX_2,TX,2016-05-21,11617,13.97,13.97,13.97,11.779314079422383,0.0,0.0,18.597737574589246,0,0,9.0,14.0,12.0,28.0,12.5,11.923076923076923,24.20216606498195,22.0,0.3718675417661098,0.5784606205250596,0.4958233890214797,1.1569212410501193,0.5164826968973747,0.4926450339636497,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,TX_3,TX,2016-05-21,11617,13.97,13.97,13.97,11.779314079422383,0.0,0.0,18.597737574589246,0,0,9.0,4.0,11.0,3.0,7.5,12.307692307692308,13.696750902527075,14.0,0.6570901423299947,0.29204006325777543,0.8031101739588825,0.2190300474433316,0.547575118608329,0.8985848100239245,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,WI_1,WI,2016-05-21,11617,13.97,13.97,13.97,12.92898916967509,0.0,0.0,8.051757308039202,0,0,4.0,7.0,11.0,8.0,5.75,7.461538461538462,4.252707581227437,4.0,0.9405772495755518,1.6460101867572157,2.5865874363327674,1.8811544991511036,1.3520797962648556,1.7545383309390101,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,WI_2,WI,2016-05-21,11617,13.97,13.97,13.97,12.920902527075812,0.0,0.0,8.119382301087711,0,0,9.0,9.0,6.0,7.0,8.75,8.307692307692308,5.96028880866426,6.0,1.509993943064809,1.509993943064809,1.0066626287098728,1.1744397334948515,1.4680496668685645,1.3938405628290547,0,0,0,0,0,0,5,21,20
FOODS_2_052,FOODS_2,WI_3,WI,2016-05-21,11617,13.97,13.97,13.97,12.882671480144404,0.0,0.0,8.440240997618051,0,0,6.0,3.0,7.0,3.0,5.0,6.923076923076923,3.9566787003610107,3.0,1.5164233576642336,0.7582116788321168,1.769160583941606,0.7582116788321168,1.2636861313868615,1.7497192588433466,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,CA_1,CA,2016-05-21,11617,6.98,6.98,6.98,7.097509025270758,0.0,0.0,-1.6556375603379418,0,0,13.0,10.0,11.0,11.0,10.75,9.846153846153847,9.617328519855596,9.0,1.3517267267267268,1.0397897897897899,1.1437687687687688,1.1437687687687688,1.117774024024024,1.023793023793024,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,CA_2,CA,2016-05-21,11617,6.98,6.98,6.98,7.093971119133574,0.0,0.0,-1.6065912479707616,0,0,26.0,17.0,12.0,5.0,19.25,17.384615384615383,15.949458483754512,17.0,1.6301493888637393,1.0658669081032142,0.7523766410140336,0.31349026708918065,1.2069375282933454,1.089981544033151,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,CA_3,CA,2016-05-21,11617,6.98,6.98,6.98,7.003465703971119,0.0,0.0,-0.3350584548134934,0,0,23.0,29.0,20.0,12.0,28.75,24.23076923076923,19.548736462093864,20.0,1.1765466297322253,1.483471837488458,1.023084025854109,0.6138504155124653,1.4706832871652815,1.2395056467078627,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,CA_4,CA,2016-05-21,11617,6.98,6.98,6.98,7.096498194945848,0.0,0.0,-1.641629318370268,0,0,15.0,19.0,15.0,10.0,19.25,17.615384615384617,11.393501805054152,12.0,1.3165399239543727,1.667617237008872,1.3165399239543727,0.8776932826362484,1.6895595690747782,1.5460904747976991,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,TX_1,TX,2016-05-21,11617,6.98,6.98,6.98,6.934368231046932,0.0,0.0,0.6580522901677399,0,0,7.0,5.0,4.0,23.0,10.0,8.076923076923077,10.469314079422382,8.0,0.6686206896551724,0.47758620689655173,0.3820689655172414,2.196896551724138,0.9551724137931035,0.7714854111405836,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,TX_2,TX,2016-05-21,11617,6.98,6.98,6.98,7.029963898916967,0.0,0.0,-0.7107276742155679,0,0,17.0,5.0,13.0,15.0,20.0,13.461538461538462,17.87725631768953,17.0,0.950928917609047,0.27968497576736673,0.7271809369951535,0.8390549273021003,1.118739903069467,0.752998011681372,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,TX_3,TX,2016-05-21,11617,6.98,6.98,6.98,6.9346931407942245,0.0,0.0,0.6533361792067266,0,0,19.0,13.0,19.0,38.0,23.0,24.23076923076923,20.837545126353792,24.0,0.9118156618156618,0.6238738738738738,0.9118156618156618,1.8236313236313235,1.1037768537768538,1.162841835918759,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,WI_1,WI,2016-05-21,11617,6.98,6.98,6.98,7.097509025270758,0.0,0.0,-1.6556375603379418,0,0,39.0,35.0,33.0,30.0,38.5,38.76923076923077,18.093862815884478,15.0,2.1554269752593775,1.9343575418994412,1.823822825219473,1.658020750199521,2.1277932960893855,2.1426729694886117,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,WI_2,WI,2016-05-21,11617,6.98,6.98,6.98,7.146028880866426,0.0,0.0,-2.323372654020054,0,0,84.0,58.0,87.0,21.0,90.0,102.6923076923077,41.65342960288809,36.0,2.016640665626625,1.3924423643612411,2.0886635465418615,0.5041601664066563,2.1606864274570983,2.4653986159446375,0,0,0,0,0,0,5,21,20
FOODS_2_056,FOODS_2,WI_3,WI,2016-05-21,11617,6.98,6.98,6.98,7.095487364620939,0.0,0.0,-1.6276170851458958,0,0,38.0,26.0,13.0,14.0,37.25,28.692307692307693,28.700361010830324,26.0,1.3240251572327044,0.9059119496855346,0.4529559748427673,0.48779874213836477,1.2978930817610064,0.9997194000967586,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,CA_1,CA,2016-05-21,11617,2.0,2.0,2.0,1.9796028880866428,0.0,0.0,1.0303638187289061,0,0,20.0,8.0,11.0,13.0,12.25,9.76923076923077,14.624548736462094,14.0,1.3675635645519624,0.547025425820785,0.7521599605035794,0.8889163169587756,0.837632683288077,0.6680022026849971,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,CA_2,CA,2016-05-21,11617,2.0,2.0,2.0,1.9945818181818182,0.0,0.0,0.27164500191427426,0,0,12.0,11.0,8.0,7.0,11.25,8.76923076923077,13.26909090909091,12.0,0.9043573581803234,0.8289942449986297,0.6029049054535489,0.5275417922718553,0.8478350232940531,0.6608765309779286,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,CA_3,CA,2016-05-21,11617,2.0,2.0,2.0,1.9951263537906136,0.0,0.0,0.24427757169999442,0,0,15.0,26.0,26.0,10.0,24.75,23.153846153846153,20.768953068592058,21.0,0.7222318790196419,1.2518685903007127,1.2518685903007127,0.48148791934642793,1.1916826003824093,1.1148297209482678,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,CA_4,CA,2016-05-21,11617,2.0,2.0,2.0,1.978592057761733,0.0,0.0,1.0819785793785348,0,0,9.0,2.0,2.0,5.0,6.5,3.0,7.689530685920578,7.0,1.1704225352112676,0.26009389671361505,0.26009389671361505,0.6502347417840375,0.8453051643192488,0.3901408450704225,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,TX_1,TX,2016-05-21,11617,2.0,2.0,2.0,1.8851263537906136,0.0,0.0,6.0936841702095155,0,0,15.0,15.0,9.0,6.0,12.5,13.461538461538462,11.501805054151625,11.0,1.3041431261770244,1.3041431261770244,0.7824858757062146,0.5216572504708098,1.0867859384808538,1.1703848568255348,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,TX_2,TX,2016-05-21,11617,2.0,2.0,2.0,1.883357400722022,0.0,0.0,6.193333205543505,0,0,7.0,9.0,15.0,2.0,11.0,11.76923076923077,13.36101083032491,12.0,0.5239124560929479,0.6736017292623615,1.1226695487706027,0.14968927316941366,0.8232910024317752,0.8808637998046267,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,TX_3,TX,2016-05-21,11617,2.0,2.0,2.0,1.887364620938628,0.0,0.0,5.967865340474384,0,0,19.0,17.0,9.0,10.0,17.75,15.692307692307692,14.779783393501805,14.0,1.2855398143624817,1.150219833903273,0.6089399120664387,0.6765999022960429,1.2009648265754762,1.0617413851414828,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,WI_1,WI,2016-05-21,11617,2.0,2.0,2.0,1.979638989169675,0.0,0.0,1.0285214092931663,0,0,27.0,21.0,20.0,15.0,27.0,20.53846153846154,14.866425992779783,14.0,1.81617289946576,1.4125789218067022,1.345313258863526,1.0089849441476444,1.81617289946576,1.3815332312175441,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,WI_2,WI,2016-05-21,11617,2.0,2.0,2.0,1.97898916967509,0.0,0.0,1.061695063665228,0,0,12.0,21.0,0.0,9.0,17.0,13.307692307692308,13.173285198555957,11.0,0.910934502603453,1.5941353795560427,0.0,0.6832008769525897,1.2904905453548916,1.0102030060922909,0,0,0,0,0,0,5,21,20
FOODS_2_061,FOODS_2,WI_3,WI,2016-05-21,11617,2.0,2.0,2.0,1.979818181818182,0.0,0.0,1.019377353292308,0,0,11.0,8.0,16.0,10.0,12.0,12.307692307692308,13.683636363636364,13.0,0.803879883072017,0.5846399149614669,1.1692798299229339,0.7307998937018336,0.8769598724422004,0.8994460230176414,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,CA_1,CA,2016-05-21,11617,2.96,2.96,2.96,2.935884476534296,0.0,0.0,0.8214057350843474,0,0,11.0,12.0,19.0,12.0,13.5,14.23076923076923,13.252707581227437,13.0,0.8300190683737402,0.9054753473168075,1.4336692999182783,0.9054753473168075,1.0186597657314083,1.073800892651342,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,CA_2,CA,2016-05-21,11617,2.96,2.96,2.96,2.9386715867158673,0.0,0.0,0.7257841733845606,0,0,17.0,20.0,13.0,4.0,18.5,18.46153846153846,14.055350553505535,15.0,1.2095038067734314,1.4229456550275663,0.9249146757679181,0.28458913100551325,1.3162247309004989,1.3134882969485226,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,CA_3,CA,2016-05-21,11617,2.96,2.96,2.96,2.9254873646209387,0.0,0.0,1.179722592428052,0,0,15.0,16.0,4.0,15.0,14.25,14.461538461538462,13.458483754512635,14.0,1.1145386266094421,1.1888412017167382,0.29721030042918456,1.1145386266094421,1.05881169527897,1.0745295477055135,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,CA_4,CA,2016-05-21,11617,2.96,2.96,2.96,2.9355234657039713,0.0,0.0,0.8338047568684295,0,0,22.0,8.0,9.0,11.0,14.0,11.692307692307692,9.249097472924188,10.0,2.378610460577674,0.8649492583918813,0.9730679156908665,1.189305230288837,1.5136612021857923,1.2641566084189035,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,TX_1,TX,2016-05-21,11617,2.42,2.42,2.42,2.386389891696751,0.0,0.0,1.4084080904043628,0,0,23.0,27.0,20.0,18.0,24.25,22.76923076923077,17.76173285198556,19.0,1.2949186991869919,1.520121951219512,1.1260162601626016,1.0134146341463415,1.3652947154471544,1.2819262038774235,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,TX_2,TX,2016-05-21,11617,2.42,2.42,2.42,2.386389891696751,0.0,0.0,1.4084080904043628,0,0,12.0,0.0,0.0,20.0,3.0,2.769230769230769,18.729241877256317,20.0,0.6407093292212799,0.0,0.0,1.0678488820354666,0.16017733230531997,0.14785599905106458,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,TX_3,TX,2016-05-21,11617,2.42,2.42,2.42,2.39028880866426,0.0,0.0,1.2429958768180467,0,0,32.0,14.0,24.0,6.0,24.5,24.76923076923077,21.56678700361011,22.0,1.4837629728824908,0.6491463006360897,1.112822229661868,0.278205557415467,1.136006026113157,1.1484896088176972,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,WI_1,WI,2016-05-21,11617,2.96,2.96,2.96,2.891217712177122,0.0,0.0,2.3790075556463095,0,0,30.0,23.0,24.0,10.0,25.75,21.0,11.0,9.0,2.727272727272727,2.090909090909091,2.1818181818181817,0.9090909090909091,2.340909090909091,1.9090909090909092,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,WI_2,WI,2016-05-21,11617,2.96,2.96,2.96,2.923465703971119,0.0,0.0,1.2496912817979804,0,0,42.0,27.0,23.0,28.0,39.25,35.15384615384615,26.15162454873646,25.0,1.606018774157924,1.0324406405300939,0.8794864715626726,1.0706791827719493,1.5008627829928218,1.3442318311175296,0,0,0,0,0,0,5,21,20
FOODS_2_063,FOODS_2,WI_3,WI,2016-05-21,11617,2.96,2.96,2.96,2.9207942238267144,0.0,0.0,1.3422984698291978,0,0,15.0,14.0,13.0,2.0,17.25,15.076923076923077,17.382671480144403,16.0,0.8629283489096574,0.8053997923156803,0.7478712357217031,0.11505711318795432,0.992367601246106,0.8673536224938094,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,CA_1,CA,2016-05-21,11617,2.67,2.67,2.67,2.6377617328519856,0.0,0.0,1.2221826841485752,0,0,24.0,16.0,11.0,16.0,16.5,14.923076923076923,13.454873646209386,14.0,1.783740273678562,1.1891601824523745,0.8175476254360076,1.1891601824523745,1.2263214381540113,1.1091205547873109,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,CA_2,CA,2016-05-21,11617,2.67,2.67,2.67,2.632346570397112,0.0,0.0,1.430413078062428,0,0,15.0,9.0,8.0,1.0,12.25,13.307692307692308,9.256317689530686,9.0,1.6205148205928237,0.9723088923556942,0.8642745709828393,0.10803432137285492,1.3234204368174727,1.4376875075003002,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,CA_3,CA,2016-05-21,11617,2.67,2.67,2.67,2.5954873646209387,0.0,0.0,2.87085332776966,0,0,26.0,17.0,12.0,23.0,21.0,20.615384615384617,15.776173285198556,17.0,1.6480549199084669,1.0775743707093821,0.7606407322654462,1.4578947368421051,1.3311212814645308,1.3067417708149973,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,CA_4,CA,2016-05-21,11617,2.67,2.67,2.67,2.6381227436823105,0.0,0.0,1.2083310526027669,0,0,7.0,6.0,9.0,8.0,6.0,7.461538461538462,7.7111913357400725,8.0,0.9077715355805243,0.7780898876404494,1.1671348314606742,1.0374531835205991,0.7780898876404494,0.9676246038605589,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,TX_1,TX,2016-05-21,11617,2.22,2.22,2.22,2.2691335740072205,0.0,0.0,-2.165301089809883,0,0,19.0,8.0,3.0,11.0,9.25,7.384615384615385,5.653429602888087,5.0,3.3607918263090673,1.4150702426564494,0.5306513409961685,1.945721583652618,1.6361749680715196,1.3062186855290303,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,TX_2,TX,2016-05-21,11617,2.22,2.22,2.22,2.2671119133574007,0.0,0.0,-2.0780585678115795,0,0,8.0,5.0,7.0,5.0,4.0,5.923076923076923,8.945848375451263,9.0,0.894269572235674,0.5589184826472963,0.7824858757062148,0.5589184826472963,0.447134786117837,0.6621034332898741,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,TX_3,TX,2016-05-21,11617,2.22,2.22,2.22,2.2665703971119133,0.0,0.0,-2.0546636085626813,0,0,26.0,11.0,13.0,7.0,16.0,13.0,11.057761732851986,10.0,2.3512895853738165,0.9947763630427685,1.1756447926869082,0.633039503754489,1.4469474371531177,1.1756447926869082,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,WI_1,WI,2016-05-21,11617,2.67,2.67,2.67,2.5936559139784947,0.0,0.0,2.943493221674054,0,0,6.0,13.0,14.0,9.0,12.25,18.153846153846153,14.03763440860215,14.0,0.4274224435082344,0.9260819609345079,0.9973190348525469,0.6411336652623516,0.8726541554959786,1.2932268803582476,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,WI_2,WI,2016-05-21,11617,2.67,2.67,2.67,2.6372563176895305,0.0,0.0,1.2415813393199406,0,0,11.0,17.0,11.0,5.0,17.25,13.923076923076923,11.859205776173285,12.0,0.9275494672754947,1.4334855403348554,0.9275494672754947,0.421613394216134,1.4545662100456622,1.1740311438941577,0,0,0,0,0,0,5,21,20
FOODS_2_119,FOODS_2,WI_3,WI,2016-05-21,11617,2.67,2.67,2.67,2.639061371841155,0.0,0.0,1.172334546250448,0,0,18.0,14.0,9.0,3.0,14.5,11.923076923076923,9.610108303249097,10.0,1.8730277986476334,1.4567993989481594,0.9365138993238167,0.31217129977460556,1.5088279489105936,1.2406808067965094,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,CA_1,CA,2016-05-21,11617,0.94,0.94,0.94,0.8584837545126354,0.0,0.0,9.495374264087463,0,0,65.0,43.0,0.0,36.0,63.75,48.69230769230769,52.59205776173285,57.0,1.2359280615046677,0.817613948380011,0.0,0.6845140032948929,1.2121602141680394,0.925849068559118,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,CA_2,CA,2016-05-21,11617,0.94,0.94,0.94,0.9415384615384614,0.0,0.0,-0.16339869281045222,0,0,27.0,35.0,0.0,7.0,36.75,38.07692307692308,21.576923076923077,21.5,1.251336898395722,1.6221033868092691,0.0,0.3244206773618538,1.7032085561497325,1.7647058823529413,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,CA_3,CA,2016-05-21,11617,0.94,0.94,0.94,0.8333574007220217,0.0,0.0,12.796742332351402,0,0,54.0,28.0,5.0,52.0,62.0,43.46153846153846,76.74007220216606,78.0,0.7036740838312086,0.3648680434680341,0.06515500776214894,0.677612080726349,0.8079220962506469,0.5663473751632946,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,CA_4,CA,2016-05-21,11617,0.94,0.94,0.94,0.8592057761732852,0.0,0.0,9.40336134453781,0,0,26.0,43.0,0.0,23.0,34.25,25.923076923076923,26.36823104693141,28.0,0.9860350492880613,1.6307502738225628,0.0,0.872261774370208,1.2989115553121577,0.9831177858286292,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,TX_1,TX,2016-05-21,11617,0.94,0.94,0.94,0.7605054151624548,0.0,0.0,23.60201272192158,0,0,16.0,22.0,0.0,44.0,21.5,22.0,42.56317689530686,43.0,0.37591178965224764,0.5168787107718406,0.0,1.033757421543681,0.5051314673452078,0.5168787107718406,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,TX_2,TX,2016-05-21,11617,0.94,0.94,0.94,0.7605054151624548,0.0,0.0,23.60201272192158,0,0,34.0,48.0,0.0,21.0,36.5,30.53846153846154,81.05415162454874,81.0,0.4194726527703545,0.5921966862640299,0.0,0.25908605024051307,0.45031623017993944,0.3767661609724678,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,TX_3,TX,2016-05-21,11617,0.94,0.94,0.94,0.7605054151624548,0.0,0.0,23.60201272192158,0,0,69.0,71.0,0.0,48.0,59.75,45.53846153846154,92.35018050541517,88.0,0.7471560924123373,0.7688127907431296,0.0,0.5197607599390172,0.6469938626324224,0.4931063619934266,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,WI_1,WI,2016-05-21,11617,0.94,0.94,0.94,0.9105882352941177,0.0,0.0,3.229974160206707,0,0,70.0,33.0,0.0,19.0,49.5,42.0,32.37967914438503,31.0,2.1618497109826587,1.0191577208918248,0.0,0.5867877786952931,1.5287365813377374,1.2971098265895953,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,WI_2,WI,2016-05-21,11617,0.94,0.94,0.94,0.8866666666666667,0.0,0.0,6.015037593984951,0,0,202.0,112.0,0.0,0.0,192.75,160.0,91.5843621399177,44.0,2.205616715344866,1.2229161986070545,0.0,0.0,2.10461694001348,1.7470231408672208,0,0,0,0,0,0,5,21,20
FOODS_2_128,FOODS_2,WI_3,WI,2016-05-21,11617,0.94,0.94,0.94,0.8590613718411553,0.0,0.0,9.421751554883162,0,0,38.0,30.0,0.0,30.0,45.75,42.23076923076923,69.92418772563177,60.0,0.5434457122205586,0.4290360885951779,0.0,0.4290360885951779,0.6542800351076462,0.6039508016378273,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,CA_1,CA,2016-05-21,11617,2.42,2.42,2.42,2.3876102941176467,0.0,0.0,1.3565742266295184,0,0,9.0,13.0,12.0,7.0,11.5,13.307692307692308,14.389705882352942,14.0,0.6254471129279509,0.9034236075625958,0.8339294839039345,0.4864588656106285,0.799182422074604,0.9248064148421838,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,CA_2,CA,2016-05-21,11617,2.42,2.42,2.42,2.386570397111913,0.0,0.0,1.4007381859986816,0,0,32.0,22.0,18.0,24.0,28.0,27.076923076923077,29.104693140794225,28.0,1.0994790374596874,0.755891838253535,0.6184569585710742,0.8246092780947655,0.9620441577772264,0.9303284163120431,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,CA_3,CA,2016-05-21,11617,2.42,2.42,2.42,2.3646570397111915,0.0,0.0,2.340422283629249,0,0,34.0,28.0,12.0,22.0,31.5,29.923076923076923,28.310469314079423,28.0,1.2009691405253762,0.9890334098444274,0.42387146136189746,0.7770976791634787,1.1126625860749808,1.0569615286524239,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,CA_4,CA,2016-05-21,11617,2.42,2.42,2.42,2.386570397111913,0.0,0.0,1.4007381859986816,0,0,7.0,9.0,8.0,10.0,8.0,8.23076923076923,8.429602888086643,7.0,0.830406852248394,1.0676659528907921,0.9490364025695931,1.1862955032119913,0.9490364025695931,0.9764124526437158,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,TX_1,TX,2016-05-21,11617,2.22,2.22,2.22,2.1485198555956684,0.0,0.0,3.326948281076706,0,0,25.0,19.0,19.0,57.0,23.5,25.23076923076923,34.335740072202164,34.0,0.7281043002838818,0.5533592682157502,0.5533592682157502,1.6600778046472506,0.684418042266849,0.734825263055733,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,TX_2,TX,2016-05-21,11617,2.22,2.22,2.22,2.1432490974729244,0.0,0.0,3.5810537663387696,0,0,87.0,97.0,138.0,55.0,88.75,96.53846153846153,54.96028880866426,46.0,1.5829611140304782,1.7649106673673147,2.5109038360483447,1.0007225433526012,1.6148022858644246,1.7565129956748453,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,TX_3,TX,2016-05-21,11617,2.22,2.22,2.22,2.1565703971119135,0.0,0.0,2.9412257060113545,0,0,22.0,31.0,35.0,25.0,30.5,35.53846153846154,35.2202166064982,35.0,0.6246412464124641,0.8801763017630175,0.9937474374743747,0.709819598195982,0.8659799097990979,1.0090358595893651,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,WI_1,WI,2016-05-21,11617,2.42,2.42,2.42,2.382779783393502,0.0,0.0,1.5620502098389428,0,0,37.0,27.0,45.0,41.0,33.5,35.46153846153846,21.91335740072202,22.0,1.6884678747940693,1.2321252059308072,2.053542009884679,1.871004942339374,1.5287479406919275,1.6182613103535675,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,WI_2,WI,2016-05-21,11617,2.42,2.42,2.42,2.388447653429603,0.0,0.0,1.3210399032648015,0,0,75.0,39.0,44.0,38.0,65.0,64.23076923076923,46.148014440433215,46.0,1.6252053508566064,0.8451067824454354,0.9534538058358757,0.8234373777673473,1.4085113040757256,1.3918425312464269,0,0,0,0,0,0,5,21,20
FOODS_2_152,FOODS_2,WI_3,WI,2016-05-21,11617,2.42,2.42,2.42,2.3778339350180504,0.0,0.0,1.7732973005799684,0,0,16.0,19.0,21.0,17.0,23.0,22.846153846153847,22.487364620938628,19.0,0.7115106758709263,0.844918927596725,0.9338577620805908,0.7559800931128592,1.0227965965644565,1.0159551477580053,0,0,0,0,0,0,5,21,20
FOODS_2_166,FOODS_2,CA_1,CA,2016-05-21,11617,2.18,2.18,2.18,2.1774729241877258,0.0,0.0,0.11605544134226572,0,0,3.0,0.0,0.0,9.0,3.0,0.9230769230769231,8.490974729241877,4.0,0.35331632653061223,0.0,0.0,1.0599489795918366,0.35331632653061223,0.108712715855573,0,0,0,0,0,0,5,21,20
FOODS_2_166,FOODS_2,CA_2,CA,2016-05-21,11617,2.18,2.18,2.18,2.1722743682310472,0.0,0.0,0.3556471448514187,0,0,9.0,1.0,0.0,17.0,7.0,2.230769230769231,17.133574007220215,7.0,0.5252844500632112,0.058364938895912356,0.0,0.99220396123051,0.4085545722713865,0.13019870984472756,0,0,0,0,0,0,5,21,20
